persona_id,product_id,send_purpose,has_event,event_content
4,60646,Retention,1,재구매 고객 전용 5천원 할인
3,62794,Activation,1,24시간 한정 체험 할인
1,20447,Retention,1,재구매 고객 전용 5천원 할인
4,67403,Revenue,0,
4,56822,Retention,0,
3,57567,Retention,1,단골 고객 감사 쿠폰
0,67403,Retention,1,최근 구매 고객 대상 리워드 지급
3,61610,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
2,57561,Revenue,0,
2,40255,Retention,1,재구매 고객 전용 5천원 할인
3,62620,Revenue,0,
1,60201,Revenue,0,
0,57026,Revenue,1,장바구니 상품 즉시 10% 할인
0,62617,Activation,1,첫 사용 감사 10% 쿠폰
4,62813,Retention,1,재구매 고객 전용 5천원 할인
3,64317,Acquisition,0,
2,61132,Acquisition,0,
0,66675,Acquisition,0,
3,65864,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
4,24772,Retention,0,
3,20611,Acquisition,0,
1,60701,Revenue,1,장바구니 상품 즉시 10% 할인
4,59265,Activation,0,
3,19948,Referral,0,
3,64512,Acquisition,1,첫 구매 무료배송 이벤트
3,67509,Referral,0,
2,57564,Referral,1,친구 추천 시 양쪽 10% 할인
3,60523,Referral,0,
0,61567,Revenue,0,
4,63464,Acquisition,1,첫 구매 무료배송 이벤트
3,67158,Retention,1,단골 고객 감사 쿠폰
3,57466,Revenue,0,
0,57570,Retention,0,
3,64436,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
3,62024,Revenue,1,결제 완료 시 사은품 증정
3,64696,Referral,0,
0,56084,Revenue,1,결제 완료 시 사은품 증정
3,66972,Revenue,0,
0,55481,Acquisition,0,
1,66856,Referral,0,
3,67467,Referral,1,지인 초대 시 추가 혜택 제공
1,66682,Activation,1,첫 사용 감사 10% 쿠폰
2,60523,Activation,0,
2,60233,Retention,0,
0,60459,Activation,0,
2,24196,Acquisition,1,첫 구매 무료배송 이벤트
2,60764,Revenue,1,결제 완료 시 사은품 증정
0,20214,Referral,1,친구 추천 시 양쪽 10% 할인
1,61935,Revenue,0,
4,60062,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
2,66687,Revenue,1,결제 완료 시 사은품 증정
1,62168,Referral,1,추천 성공 시 포인트 적립
1,61256,Activation,1,첫 사용 감사 10% 쿠폰
3,63928,Retention,1,재구매 고객 전용 5천원 할인
0,61425,Referral,0,
2,62163,Referral,1,친구 추천 시 양쪽 10% 할인
3,67403,Referral,0,
0,65318,Referral,0,
0,67654,Acquisition,1,첫 구매 무료배송 이벤트
0,57584,Referral,0,
4,36430,Revenue,0,
2,59499,Acquisition,1,첫 구매 무료배송 이벤트
0,60085,Activation,0,
4,59012,Revenue,1,오늘 자정까지 구매 시 추가 할인
1,60925,Revenue,1,장바구니 상품 즉시 10% 할인
1,63995,Revenue,0,
1,65604,Revenue,0,
4,57568,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
2,67658,Activation,0,
1,67549,Activation,1,앱 첫 접속 기념 보너스 지급
2,59568,Referral,0,
1,50913,Retention,0,
2,49308,Acquisition,0,
4,61936,Activation,1,앱 첫 접속 기념 보너스 지급
0,47890,Acquisition,1,첫 구매 무료배송 이벤트
2,66682,Acquisition,0,
0,66682,Referral,1,지인 초대 시 추가 혜택 제공
2,35103,Activation,0,
4,66842,Retention,1,재구매 고객 전용 5천원 할인
1,64701,Retention,0,
1,67451,Retention,0,
4,56087,Revenue,0,
1,62165,Activation,1,앱 첫 접속 기념 보너스 지급
1,40255,Revenue,0,
1,60461,Revenue,0,
3,21456,Revenue,1,장바구니 상품 즉시 10% 할인
1,62995,Referral,1,지인 초대 시 추가 혜택 제공
0,65935,Referral,1,친구 추천 시 양쪽 10% 할인
4,50913,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
3,67451,Acquisition,0,
1,67440,Activation,0,
2,60083,Activation,0,
3,64311,Referral,1,친구 추천 시 양쪽 10% 할인
3,17006,Acquisition,1,첫 구매 무료배송 이벤트
0,66426,Acquisition,0,
1,64704,Revenue,0,
1,61724,Retention,1,재구매 고객 전용 5천원 할인
1,19048,Retention,0,
1,66886,Retention,1,재구매 고객 전용 5천원 할인
1,61567,Referral,0,
4,64311,Retention,1,재구매 고객 전용 5천원 할인
2,63996,Retention,1,단골 고객 감사 쿠폰
1,18417,Revenue,0,
2,59266,Activation,0,
0,53257,Referral,0,
0,62164,Acquisition,0,
1,66605,Revenue,0,
1,57617,Retention,1,단골 고객 감사 쿠폰
1,15571,Acquisition,0,
3,57019,Revenue,1,오늘 자정까지 구매 시 추가 할인
1,58233,Referral,0,
2,52583,Retention,1,최근 구매 고객 대상 리워드 지급
2,62272,Referral,1,추천 성공 시 포인트 적립
4,59524,Revenue,1,오늘 자정까지 구매 시 추가 할인
2,50913,Acquisition,1,첫 구매 무료배송 이벤트
2,57023,Activation,1,24시간 한정 체험 할인
0,64632,Retention,0,
3,60231,Referral,1,지인 초대 시 추가 혜택 제공
0,60084,Acquisition,0,
1,19045,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
1,60892,Activation,1,앱 첫 접속 기념 보너스 지급
3,61694,Revenue,1,결제 완료 시 사은품 증정
0,32260,Activation,0,
1,21365,Activation,1,24시간 한정 체험 할인
1,66424,Revenue,0,
0,66016,Revenue,1,장바구니 상품 즉시 10% 할인
4,60505,Revenue,1,결제 완료 시 사은품 증정
3,60651,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
2,60201,Acquisition,1,첫 구매 무료배송 이벤트
1,20611,Retention,0,
1,65668,Retention,1,최근 구매 고객 대상 리워드 지급
0,63995,Activation,0,
1,61962,Activation,0,
1,61942,Retention,0,
0,57936,Referral,0,
0,65604,Activation,1,앱 첫 접속 기념 보너스 지급
1,50191,Referral,1,추천 성공 시 포인트 적립
3,59008,Referral,0,
4,50912,Revenue,0,
3,67623,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
4,65589,Retention,1,단골 고객 감사 쿠폰
4,57273,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
0,48264,Retention,0,
1,67260,Acquisition,1,첫 구매 무료배송 이벤트
3,57934,Retention,1,재구매 고객 전용 5천원 할인
2,63714,Acquisition,0,
4,62811,Revenue,1,오늘 자정까지 구매 시 추가 할인
3,61206,Referral,0,
1,50915,Retention,0,
4,63655,Referral,0,
2,66982,Retention,1,단골 고객 감사 쿠폰
3,53229,Retention,0,
1,47895,Revenue,0,
2,62811,Acquisition,0,
4,18312,Retention,0,
3,58268,Acquisition,0,
2,61153,Revenue,0,
3,63156,Activation,1,앱 첫 접속 기념 보너스 지급
3,56947,Referral,0,
0,59221,Retention,1,재구매 고객 전용 5천원 할인
1,62163,Revenue,0,
1,61930,Acquisition,0,
2,67441,Retention,1,단골 고객 감사 쿠폰
3,60389,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
1,59012,Activation,0,
1,58365,Retention,0,
0,56085,Referral,1,추천 성공 시 포인트 적립
4,66837,Retention,1,최근 구매 고객 대상 리워드 지급
4,50850,Referral,1,친구 추천 시 양쪽 10% 할인
4,64702,Acquisition,1,첫 구매 무료배송 이벤트
3,67460,Retention,1,재구매 고객 전용 5천원 할인
0,67358,Revenue,0,
0,62166,Revenue,1,결제 완료 시 사은품 증정
2,65668,Activation,0,
4,61206,Revenue,1,오늘 자정까지 구매 시 추가 할인
2,65588,Activation,0,
2,62620,Acquisition,0,
4,31334,Referral,0,
3,60888,Acquisition,0,
0,57600,Referral,0,
2,21456,Referral,1,추천 성공 시 포인트 적립
2,63621,Activation,1,24시간 한정 체험 할인
2,61422,Revenue,1,결제 완료 시 사은품 증정
2,62851,Revenue,1,오늘 자정까지 구매 시 추가 할인
0,62518,Activation,1,앱 첫 접속 기념 보너스 지급
4,60083,Activation,1,앱 첫 접속 기념 보너스 지급
1,56084,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
4,64816,Activation,0,
4,66073,Revenue,0,
4,62214,Activation,1,앱 첫 접속 기념 보너스 지급
4,57282,Activation,1,첫 사용 감사 10% 쿠폰
2,53259,Referral,0,
1,66849,Activation,1,첫 사용 감사 10% 쿠폰
3,66124,Acquisition,0,
3,46086,Activation,1,앱 첫 접속 기념 보너스 지급
3,57633,Retention,1,단골 고객 감사 쿠폰
4,66731,Retention,0,
1,57600,Referral,0,
0,51567,Referral,1,친구 추천 시 양쪽 10% 할인
4,21365,Retention,1,단골 고객 감사 쿠폰
4,65869,Referral,1,추천 성공 시 포인트 적립
0,61420,Referral,0,
1,63621,Revenue,1,결제 완료 시 사은품 증정
0,67393,Revenue,1,오늘 자정까지 구매 시 추가 할인
2,64187,Activation,1,앱 첫 접속 기념 보너스 지급
0,63919,Retention,1,재구매 고객 전용 5천원 할인
3,52631,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
0,65868,Retention,0,
3,63077,Retention,0,
0,63464,Revenue,0,
1,67509,Revenue,1,장바구니 상품 즉시 10% 할인
1,47415,Referral,1,추천 성공 시 포인트 적립
3,64096,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
0,48426,Revenue,1,오늘 자정까지 구매 시 추가 할인
3,59996,Referral,1,지인 초대 시 추가 혜택 제공
1,62214,Acquisition,0,
1,60382,Revenue,0,
1,57028,Retention,1,재구매 고객 전용 5천원 할인
1,57999,Retention,0,
2,60459,Acquisition,1,첫 구매 무료배송 이벤트
1,66083,Acquisition,1,첫 구매 무료배송 이벤트
3,59422,Revenue,1,장바구니 상품 즉시 10% 할인
2,57039,Revenue,0,
3,66689,Acquisition,0,
3,67149,Acquisition,0,
3,64905,Referral,1,추천 성공 시 포인트 적립
1,61965,Referral,1,추천 성공 시 포인트 적립
4,67739,Referral,0,
3,63076,Retention,0,
2,57019,Retention,0,
0,14816,Referral,0,
4,63921,Referral,0,
1,62172,Acquisition,0,
0,60461,Retention,0,
3,64318,Referral,0,
4,57573,Activation,1,첫 사용 감사 10% 쿠폰
2,65950,Revenue,0,
4,67385,Referral,1,지인 초대 시 추가 혜택 제공
1,66730,Retention,0,
4,51990,Referral,1,지인 초대 시 추가 혜택 제공
3,59009,Activation,1,24시간 한정 체험 할인
3,21745,Acquisition,1,첫 구매 무료배송 이벤트
2,62897,Retention,1,단골 고객 감사 쿠폰
2,66685,Acquisition,0,
0,52631,Revenue,0,
3,60233,Acquisition,0,
2,59197,Referral,1,친구 추천 시 양쪽 10% 할인
3,57569,Activation,1,첫 사용 감사 10% 쿠폰
1,62183,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
3,67388,Activation,0,
2,59555,Retention,1,단골 고객 감사 쿠폰
0,66912,Retention,1,최근 구매 고객 대상 리워드 지급
3,20006,Referral,1,지인 초대 시 추가 혜택 제공
0,57792,Referral,0,
4,20611,Referral,1,추천 성공 시 포인트 적립
2,62167,Activation,0,
4,66363,Revenue,1,장바구니 상품 즉시 10% 할인
4,56301,Revenue,0,
3,63917,Revenue,1,결제 완료 시 사은품 증정
1,61307,Retention,0,
0,20006,Retention,0,
0,59012,Revenue,0,
3,62174,Referral,0,
4,61850,Acquisition,0,
0,60888,Revenue,0,
2,61724,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
3,57777,Revenue,1,오늘 자정까지 구매 시 추가 할인
1,61955,Acquisition,0,
3,67392,Referral,0,
1,67157,Retention,1,단골 고객 감사 쿠폰
2,66842,Revenue,0,
4,63916,Revenue,0,
2,58928,Referral,0,
1,64008,Activation,0,
2,62813,Revenue,1,오늘 자정까지 구매 시 추가 할인
4,48427,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
3,64385,Referral,1,지인 초대 시 추가 혜택 제공
1,40256,Activation,1,첫 사용 감사 10% 쿠폰
1,58265,Revenue,1,장바구니 상품 즉시 10% 할인
1,66686,Revenue,1,결제 완료 시 사은품 증정
2,57014,Retention,1,최근 구매 고객 대상 리워드 지급
2,64702,Activation,1,24시간 한정 체험 할인
1,57561,Referral,0,
3,59010,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
2,60162,Revenue,1,결제 완료 시 사은품 증정
4,57028,Referral,1,친구 추천 시 양쪽 10% 할인
1,57227,Retention,0,
1,59288,Revenue,0,
0,19757,Activation,1,24시간 한정 체험 할인
0,61127,Referral,1,지인 초대 시 추가 혜택 제공
2,63997,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
0,35103,Retention,0,
3,66081,Referral,1,추천 성공 시 포인트 적립
2,65993,Revenue,0,
4,62794,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
3,66235,Revenue,1,장바구니 상품 즉시 10% 할인
2,62488,Revenue,1,장바구니 상품 즉시 10% 할인
0,60390,Activation,1,24시간 한정 체험 할인
0,53259,Activation,1,앱 첫 접속 기념 보너스 지급
4,57792,Revenue,1,오늘 자정까지 구매 시 추가 할인
3,57557,Retention,0,
4,47513,Activation,0,
0,57028,Activation,0,
3,60086,Activation,0,
0,18518,Activation,1,24시간 한정 체험 할인
3,53320,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
0,56088,Revenue,0,
0,22205,Acquisition,0,
0,61596,Referral,1,친구 추천 시 양쪽 10% 할인
0,60925,Referral,1,친구 추천 시 양쪽 10% 할인
0,52644,Referral,1,지인 초대 시 추가 혜택 제공
2,60774,Acquisition,1,첫 구매 무료배송 이벤트
1,61941,Revenue,1,오늘 자정까지 구매 시 추가 할인
2,66076,Referral,1,지인 초대 시 추가 혜택 제공
4,63154,Activation,0,
0,58670,Referral,0,
3,19046,Retention,1,재구매 고객 전용 5천원 할인
3,65950,Activation,0,
3,56154,Activation,1,앱 첫 접속 기념 보너스 지급
2,63076,Activation,1,24시간 한정 체험 할인
2,61935,Referral,1,추천 성공 시 포인트 적립
3,63464,Activation,0,
0,57272,Retention,0,
4,66908,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
3,63916,Retention,0,
0,57560,Revenue,1,결제 완료 시 사은품 증정
0,51568,Activation,0,
4,60041,Retention,1,단골 고객 감사 쿠폰
0,64007,Referral,0,
0,40256,Revenue,1,오늘 자정까지 구매 시 추가 할인
1,61963,Retention,0,
0,18621,Activation,0,
4,59972,Referral,1,지인 초대 시 추가 혜택 제공
3,64321,Activation,0,
2,63077,Revenue,1,오늘 자정까지 구매 시 추가 할인
3,64885,Retention,1,단골 고객 감사 쿠폰
0,65431,Activation,1,24시간 한정 체험 할인
4,59422,Revenue,1,결제 완료 시 사은품 증정
2,59223,Referral,1,추천 성공 시 포인트 적립
3,60062,Retention,1,단골 고객 감사 쿠폰
0,46086,Retention,1,재구매 고객 전용 5천원 할인
0,67569,Revenue,0,
4,67509,Retention,1,최근 구매 고객 대상 리워드 지급
3,67390,Referral,0,
0,60863,Referral,0,
0,61429,Retention,1,재구매 고객 전용 5천원 할인
1,66852,Activation,0,
4,66540,Activation,0,
2,53320,Referral,1,친구 추천 시 양쪽 10% 할인
2,52299,Activation,1,앱 첫 접속 기념 보너스 지급
4,59263,Revenue,1,오늘 자정까지 구매 시 추가 할인
4,60801,Acquisition,0,
0,59219,Retention,0,
0,18880,Revenue,0,
4,47176,Referral,0,
3,65449,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
1,59902,Referral,1,지인 초대 시 추가 혜택 제공
4,65868,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
2,66713,Revenue,0,
3,65330,Acquisition,1,첫 구매 무료배송 이벤트
2,50192,Activation,0,
0,47897,Revenue,0,
2,63620,Retention,1,단골 고객 감사 쿠폰
1,60863,Referral,1,추천 성공 시 포인트 적립
0,59555,Activation,0,
0,50165,Retention,1,최근 구매 고객 대상 리워드 지급
4,63688,Acquisition,0,
1,61925,Activation,0,
3,18312,Retention,1,재구매 고객 전용 5천원 할인
4,61715,Revenue,1,오늘 자정까지 구매 시 추가 할인
2,21364,Acquisition,0,
4,56947,Retention,0,
1,64007,Acquisition,0,
3,58365,Retention,1,재구매 고객 전용 5천원 할인
1,60162,Referral,0,
2,60084,Revenue,0,
1,59287,Activation,1,앱 첫 접속 기념 보너스 지급
2,61967,Retention,1,최근 구매 고객 대상 리워드 지급
4,48426,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
4,40256,Revenue,1,오늘 자정까지 구매 시 추가 할인
3,63993,Activation,1,앱 첫 접속 기념 보너스 지급
1,60765,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
3,62972,Revenue,0,
1,50192,Acquisition,0,
0,58347,Revenue,0,
1,45693,Activation,1,24시간 한정 체험 할인
4,33239,Activation,0,
1,47891,Acquisition,1,첫 구매 무료배송 이벤트
2,67493,Revenue,0,
3,60459,Retention,0,
2,57560,Activation,0,
2,64704,Retention,0,
3,64489,Retention,0,
4,18518,Referral,1,친구 추천 시 양쪽 10% 할인
1,61949,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
3,22205,Acquisition,0,
0,56429,Acquisition,0,
2,53655,Revenue,1,결제 완료 시 사은품 증정
4,53249,Activation,1,24시간 한정 체험 할인
2,60928,Activation,0,
2,59134,Referral,0,
2,60407,Referral,0,
2,64696,Referral,1,추천 성공 시 포인트 적립
1,61206,Retention,1,단골 고객 감사 쿠폰
1,67156,Acquisition,1,첫 구매 무료배송 이벤트
3,58429,Revenue,1,오늘 자정까지 구매 시 추가 할인
0,57557,Activation,1,24시간 한정 체험 할인
3,57572,Revenue,0,
2,61928,Acquisition,1,첫 구매 무료배송 이벤트
2,61207,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
4,61586,Activation,1,24시간 한정 체험 할인
1,60886,Retention,0,
0,20611,Referral,0,
0,58396,Retention,1,단골 고객 감사 쿠폰
4,63996,Acquisition,0,
1,61153,Acquisition,0,
1,48264,Retention,0,
1,57781,Referral,0,
1,61939,Referral,0,
3,62851,Acquisition,0,
0,59422,Referral,0,
0,66852,Referral,0,
3,57027,Activation,1,첫 사용 감사 10% 쿠폰
4,67261,Activation,0,
2,56949,Revenue,1,결제 완료 시 사은품 증정
0,61945,Retention,1,단골 고객 감사 쿠폰
4,57041,Acquisition,0,
2,61256,Referral,0,
0,61432,Revenue,0,
3,59499,Activation,0,
1,60648,Referral,0,
0,52628,Retention,0,
2,61238,Activation,1,첫 사용 감사 10% 쿠폰
4,66083,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
4,66687,Referral,1,추천 성공 시 포인트 적립
4,39994,Revenue,0,
1,61610,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
2,59899,Referral,1,친구 추천 시 양쪽 10% 할인
4,49308,Referral,0,
3,60766,Referral,0,
4,63011,Referral,0,
2,57026,Referral,1,추천 성공 시 포인트 적립
1,61850,Acquisition,1,첫 구매 무료배송 이벤트
0,59265,Retention,0,
1,57024,Retention,1,단골 고객 감사 쿠폰
4,36790,Acquisition,0,
1,56898,Retention,1,단골 고객 감사 쿠폰
2,21365,Revenue,0,
3,60005,Revenue,0,
2,62183,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
1,59499,Revenue,0,
0,63914,Acquisition,0,
3,59197,Revenue,1,오늘 자정까지 구매 시 추가 할인
4,60390,Activation,0,
2,57566,Acquisition,0,
2,66269,Referral,1,추천 성공 시 포인트 적립
2,60886,Revenue,0,
0,62175,Activation,1,24시간 한정 체험 할인
0,57938,Acquisition,1,첫 구매 무료배송 이벤트
4,64385,Revenue,1,장바구니 상품 즉시 10% 할인
4,50918,Referral,0,
1,66124,Revenue,0,
1,67441,Activation,1,앱 첫 접속 기념 보너스 지급
4,62163,Retention,0,
4,65044,Retention,1,최근 구매 고객 대상 리워드 지급
0,60005,Activation,1,24시간 한정 체험 할인
4,64512,Activation,0,
1,63688,Acquisition,0,
4,64632,Retention,0,
3,63997,Acquisition,0,
0,14935,Revenue,0,
3,58395,Activation,1,24시간 한정 체험 할인
2,57572,Acquisition,0,
4,27540,Activation,0,
3,56086,Acquisition,0,
0,58262,Revenue,0,
4,59218,Revenue,1,결제 완료 시 사은품 증정
1,60831,Referral,0,
4,62168,Retention,1,단골 고객 감사 쿠폰
2,64465,Referral,1,친구 추천 시 양쪽 10% 할인
3,65993,Retention,1,최근 구매 고객 대상 리워드 지급
2,61936,Revenue,1,오늘 자정까지 구매 시 추가 할인
2,60787,Acquisition,0,
0,62172,Activation,0,
1,61937,Revenue,0,
4,65864,Revenue,0,
3,64123,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
1,66857,Revenue,1,장바구니 상품 즉시 10% 할인
3,47415,Revenue,1,장바구니 상품 즉시 10% 할인
1,37467,Acquisition,1,첫 구매 무료배송 이벤트
0,51319,Revenue,0,
4,57901,Retention,0,
3,59568,Retention,0,
4,66897,Retention,0,
4,60461,Retention,0,
3,64394,Revenue,0,
3,54433,Activation,1,24시간 한정 체험 할인
2,61126,Retention,1,단골 고객 감사 쿠폰
2,60765,Retention,1,재구매 고객 전용 5천원 할인
2,59222,Revenue,1,장바구니 상품 즉시 10% 할인
3,50850,Referral,0,
3,60573,Revenue,1,오늘 자정까지 구매 시 추가 할인
2,19045,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
3,19045,Retention,0,
1,60774,Acquisition,0,
1,57042,Retention,1,재구매 고객 전용 5천원 할인
3,61238,Referral,1,지인 초대 시 추가 혜택 제공
0,46016,Activation,1,앱 첫 접속 기념 보너스 지급
4,61256,Referral,1,지인 초대 시 추가 혜택 제공
1,47893,Revenue,1,결제 완료 시 사은품 증정
1,58429,Revenue,1,오늘 자정까지 구매 시 추가 할인
2,47513,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
2,66424,Acquisition,0,
4,57569,Revenue,0,
1,53259,Revenue,0,
3,57938,Revenue,0,
4,64558,Retention,0,
0,64488,Referral,0,
0,19777,Retention,1,단골 고객 감사 쿠폰
3,66687,Activation,1,첫 사용 감사 10% 쿠폰
0,14973,Retention,1,최근 구매 고객 대상 리워드 지급
0,59266,Revenue,0,
3,63996,Retention,1,최근 구매 고객 대상 리워드 지급
3,62583,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
1,24277,Revenue,0,
2,64096,Referral,0,
0,67388,Retention,1,단골 고객 감사 쿠폰
4,63156,Revenue,1,장바구니 상품 즉시 10% 할인
3,60083,Acquisition,0,
1,55406,Acquisition,1,첫 구매 무료배송 이벤트
4,66676,Retention,1,재구매 고객 전용 5천원 할인
1,53255,Revenue,0,
1,61945,Referral,0,
3,58928,Activation,1,24시간 한정 체험 할인
4,66605,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
1,60801,Activation,0,
0,67160,Referral,0,
4,57069,Retention,1,단골 고객 감사 쿠폰
1,57567,Acquisition,0,
4,57567,Activation,1,첫 사용 감사 10% 쿠폰
0,19019,Acquisition,0,
4,67125,Activation,1,앱 첫 접속 기념 보너스 지급
4,20468,Revenue,1,장바구니 상품 즉시 10% 할인
4,52583,Revenue,1,오늘 자정까지 구매 시 추가 할인
0,65589,Retention,0,
4,63634,Referral,0,
2,56947,Acquisition,0,
4,66075,Referral,0,
2,60888,Activation,1,앱 첫 접속 기념 보너스 지급
1,59524,Retention,1,단골 고객 감사 쿠폰
2,48426,Revenue,0,
2,57617,Revenue,0,
1,36790,Retention,1,단골 고객 감사 쿠폰
4,61424,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
2,66683,Referral,0,
0,62769,Activation,1,첫 사용 감사 10% 쿠폰
1,65449,Referral,1,지인 초대 시 추가 혜택 제공
3,40255,Revenue,0,
0,47176,Retention,0,
2,66911,Revenue,1,결제 완료 시 사은품 증정
0,62897,Revenue,1,오늘 자정까지 구매 시 추가 할인
4,66272,Activation,0,
1,67467,Acquisition,0,
1,63464,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
0,65460,Activation,1,24시간 한정 체험 할인
0,57940,Retention,1,단골 고객 감사 쿠폰
4,57570,Referral,0,
1,67551,Retention,1,재구매 고객 전용 5천원 할인
3,50919,Referral,1,추천 성공 시 포인트 적립
0,64958,Acquisition,1,첫 구매 무료배송 이벤트
2,62812,Revenue,0,
2,57462,Revenue,1,결제 완료 시 사은품 증정
4,57272,Retention,0,
3,64816,Activation,0,
1,64385,Referral,1,친구 추천 시 양쪽 10% 할인
1,56098,Revenue,1,결제 완료 시 사은품 증정
1,59974,Retention,0,
1,66850,Activation,0,
0,21365,Acquisition,0,
2,62995,Activation,1,앱 첫 접속 기념 보너스 지급
4,66076,Acquisition,0,
4,56086,Retention,1,최근 구매 고객 대상 리워드 지급
4,60085,Activation,1,앱 첫 접속 기념 보너스 지급
3,60990,Retention,1,최근 구매 고객 대상 리워드 지급
0,59223,Acquisition,0,
1,61933,Revenue,0,
1,59422,Revenue,1,장바구니 상품 즉시 10% 할인
0,50912,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
0,62213,Referral,1,추천 성공 시 포인트 적립
0,62813,Referral,1,추천 성공 시 포인트 적립
2,64490,Revenue,1,결제 완료 시 사은품 증정
1,64641,Revenue,0,
4,59264,Activation,0,
2,60522,Activation,0,
1,50007,Revenue,0,
1,33239,Referral,1,지인 초대 시 추가 혜택 제공
3,59217,Activation,1,첫 사용 감사 10% 쿠폰
1,27540,Acquisition,1,첫 구매 무료배송 이벤트
2,57038,Activation,1,첫 사용 감사 10% 쿠폰
2,63928,Activation,0,
2,57999,Activation,0,
2,58670,Retention,0,
1,65864,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
3,59083,Revenue,0,
0,58001,Referral,1,추천 성공 시 포인트 적립
0,58930,Referral,0,
0,35102,Revenue,1,결제 완료 시 사은품 증정
3,60900,Retention,0,
1,52631,Referral,0,
1,65994,Activation,0,
0,18312,Referral,1,추천 성공 시 포인트 적립
2,60062,Acquisition,0,
1,17686,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
4,66337,Revenue,0,
2,19019,Retention,1,최근 구매 고객 대상 리워드 지급
3,56098,Retention,0,
2,66908,Referral,1,친구 추천 시 양쪽 10% 할인
3,60647,Retention,0,
2,53249,Retention,0,
1,60522,Referral,1,친구 추천 시 양쪽 10% 할인
2,59621,Acquisition,1,첫 구매 무료배송 이벤트
0,63621,Activation,0,
0,64704,Revenue,1,오늘 자정까지 구매 시 추가 할인
3,64386,Acquisition,0,
0,65430,Retention,0,
3,53249,Retention,1,단골 고객 감사 쿠폰
0,45693,Referral,1,지인 초대 시 추가 혜택 제공
2,60795,Revenue,0,
4,60499,Activation,0,
4,64006,Referral,0,
2,67439,Referral,0,
3,66269,Activation,1,앱 첫 접속 기념 보너스 지급
0,57571,Activation,1,앱 첫 접속 기념 보너스 지급
1,57462,Retention,1,단골 고객 감사 쿠폰
1,47899,Referral,1,친구 추천 시 양쪽 10% 할인
4,56949,Acquisition,0,
1,67392,Acquisition,1,신규 고객 대상 첫 구매 15% 할인
3,62227,Referral,1,친구 추천 시 양쪽 10% 할인
1,66675,Activation,1,첫 사용 감사 10% 쿠폰
0,40255,Revenue,1,장바구니 상품 즉시 10% 할인
4,56085,Activation,1,첫 사용 감사 10% 쿠폰
1,32260,Activation,0,
0,56400,Revenue,0,
4,65431,Activation,1,첫 사용 감사 10% 쿠폰
0,47415,Revenue,1,결제 완료 시 사은품 증정
1,62167,Referral,1,추천 성공 시 포인트 적립
2,58930,Revenue,0,
0,57040,Acquisition,0,
4,57587,Revenue,0,
3,57026,Activation,1,앱 첫 접속 기념 보너스 지급
0,24277,Referral,1,추천 성공 시 포인트 적립
2,67623,Revenue,0,
0,47895,Activation,0,
2,59709,Revenue,1,결제 완료 시 사은품 증정
2,60041,Referral,0,
3,62175,Referral,1,지인 초대 시 추가 혜택 제공
4,67439,Acquisition,1,회원가입 전용 웰컴 쿠폰 지급
4,35103,Referral,1,추천 성공 시 포인트 적립
3,58782,Activation,1,첫 사용 감사 10% 쿠폰
0,66687,Referral,1,추천 성공 시 포인트 적립
1,64395,Referral,0,
0,53145,Activation,0,
